"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,118464075,104759520,1,5,36,"F",1,,36,0
2018,118464111,104759538,1,4,,"U",0,,,
2018,118454229,104764008,1,5,21,"M",2,,21,0
2018,118454231,104764013,1,4,,"U",0,,,
2018,126611599,111726390,0,,,"",,,,
2018,126615860,111726453,0,,,"",,,,
2018,118470549,104760730,1,5,30,"M",1,,30,0
2018,116367703,102934859,1,5,18,"F",2,,18,0
2018,116371597,102934859,2,5,22,"M",2,,22,0
2018,116367715,102942699,1,5,32,"F",1,,32,0
2018,116367737,102934886,1,5,85,"F",1,,85,0
2018,116367742,102934891,0,,,"",,,,
2018,116367754,102934903,0,,,"",,,,
2018,116367774,102934921,0,,,"",,,,
2018,116367778,102939070,0,,,"",,,,
2018,116367786,102939080,1,5,33,"M",1,,33,0
2018,116363401,102934948,1,5,37,"M",1,,37,0
2018,116367810,102939101,1,5,32,"F",2,,32,0
2018,116371725,102942795,0,,,"",,,,
2018,116363427,102942801,0,,,"",,,,
2018,116371736,102939131,1,5,10,"M",1,,10,0
2018,116367872,102935015,1,5,25,"M",1,,25,0
2018,116367874,102935019,1,5,39,"M",1,,39,0
2018,116371768,102935024,0,,,"",,,,
2018,116367891,102942829,1,5,46,"M",0,,46,0
2018,116363489,102942829,2,5,50,"M",1,,50,0
2018,116363510,102939194,1,4,,"U",0,,,
2018,116363537,102942851,1,5,46,"M",2,,46,0
2018,116367968,102935096,1,5,14,"M",1,,14,0
2018,116363604,102935131,1,5,26,"F",2,,26,0
2018,116363609,102935135,2,4,,"U",0,,,
2018,116368015,102939268,2,4,,"U",0,,,
2018,116363624,102939271,2,5,48,"M",1,,48,0
2018,116368029,102939279,0,,,"",,,,
2018,116371865,102935170,1,5,20,"M",1,,20,0
2018,116371871,102942923,0,,,"",,,,
2018,116368081,102935199,1,5,41,"F",1,,41,0
2018,116371890,102935211,0,,,"",,,,
2018,116368109,102935228,1,5,40,"M",1,,40,0
2018,116371906,102939343,1,5,36,"F",1,,36,0
2018,116363733,102942963,1,5,33,"F",1,,33,0
2018,116371915,102942964,1,5,15,"M",0,,15,0
2018,116363748,102942973,1,5,33,"F",1,,33,0
2018,116363749,102942978,1,5,33,"F",1,,33,0
2018,116371933,102939390,0,,,"",,,,
2018,116371939,102942994,2,5,34,"M",1,,34,0
2018,116363786,102943001,1,5,15,"M",1,,15,0
2018,116363800,102935295,2,5,44,"M",2,,44,0
2018,116363805,102935302,1,5,31,"M",1,,31,0
2018,116371957,102935305,0,,,"",,,,
2018,116363818,102935317,0,,,"",,,,
2018,116368228,102935333,0,,,"",,,,
2018,116371984,102935344,1,5,14,"M",1,,14,0
2018,116363855,102943038,0,,,"",,,,
2018,116368258,102943042,0,,,"",,,,
2018,116368317,102935421,8,5,15,"M",1,,15,0
2018,116372028,102943074,2,4,,"M",1,,,
2018,116363932,102935438,2,5,34,"M",1,,34,0
2018,116363937,102935444,2,4,,"U",0,,,
2018,116372040,102939547,2,4,,"U",0,,,
2018,116363972,102935481,2,4,,"U",0,,,
2018,116368394,102943105,1,5,17,"M",1,,17,0
2018,116368401,102939578,1,5,26,"M",1,,26,0
2018,116372073,102943114,1,5,52,"F",1,,52,0
2018,116372074,102939590,1,5,23,"F",2,,23,0
2018,116372080,102939598,2,5,16,"M",1,,16,0
2018,116368427,102935528,2,5,27,"M",1,,27,0
2018,116364034,102939607,2,4,,"U",0,,,
2018,116364040,102935539,1,5,22,"M",2,,22,0
2018,116372103,102935549,2,4,,"U",0,,,
2018,116368454,102935553,2,5,20,"M",1,,20,0
2018,116364052,102939621,1,5,29,"M",1,,29,0
2018,116364070,102935576,1,5,21,"M",2,,21,0
2018,116368489,102943167,3,4,,"U",0,,,
2018,116368502,102943174,0,,,"",,,,
2018,116368536,102935646,1,5,28,"F",1,,28,0
2018,116372171,102939686,1,5,29,"M",2,,29,0
2018,116368548,102935660,1,5,62,"M",1,,62,0
2018,116368562,102939701,0,,,"",,,,
2018,116364180,102943224,1,5,46,"F",1,,46,0
2018,116372200,102935698,0,,,"",,,,
2018,116370415,102933910,1,5,30,"M",1,,30,0
2018,116362228,102933918,0,,,"",,,,
2018,116366466,102933935,1,5,23,"M",1,,23,0
2018,116366480,102938141,1,5,15,"M",4,,15,0
2018,116370448,102941688,1,5,32,"M",1,,32,0
2018,116370458,102938150,0,,,"",,,,
2018,116362272,102933952,1,5,20,"M",1,,20,0
2018,116366505,102933960,1,5,59,"M",1,,59,0
2018,116370501,102933982,0,,,"",,,,
2018,116370504,102933988,0,,,"",,,,
2018,116370510,102933993,1,5,18,"M",2,,18,0
2018,116371103,102942250,0,,,"",,,,
2018,116362779,102942258,0,,,"",,,,
2018,116371119,102942268,0,,,"",,,,
2018,116362793,102934472,2,5,42,"F",1,,42,0
2018,116371153,102934487,1,5,88,"M",1,,88,0
2018,116371169,102934501,1,5,16,"M",1,,16,0
2018,116371183,102938645,2,5,24,"M",1,,24,0
2018,116371213,102934528,0,,,"",,,,
2018,116367271,102934532,1,5,24,"M",1,,24,0
2018,116362935,102938716,1,5,18,"M",1,,18,0
2018,116362954,102938735,4,5,34,"M",1,,34,0
2018,116367378,102934613,2,5,16,"M",1,,16,0
2018,116371317,102934613,4,5,15,"M",1,,15,0
2018,116362960,102934613,1,5,15,"M",1,,15,0
2018,116367380,102934613,3,5,17,"M",1,,17,0
2018,116367397,102934625,0,,,"",,,,
2018,116371346,102938759,3,5,25,"F",1,,25,0
2018,116371357,102938772,0,,,"",,,,
2018,116362998,102934646,0,,,"",,,,
2018,116363014,102934659,1,5,15,"M",1,,15,0
2018,116367448,102942491,0,,,"",,,,
2018,116363046,102934684,2,5,31,"M",1,,31,0
2018,116363072,102938831,1,5,23,"M",1,,23,0
2018,116371414,102934708,0,,,"",,,,
2018,116363083,102934723,1,4,,"U",0,,,
2018,116367532,102942547,1,5,13,"M",1,,13,0
2018,116367533,102942547,2,5,15,"F",1,,15,0
2018,116363088,102942556,2,5,75,"M",1,,75,0
2018,116367541,102942556,1,5,59,"F",1,,59,0
2018,116363094,102942560,2,5,30,"M",1,,30,0
2018,116371453,102938868,1,5,56,"M",1,,56,0
2018,116371497,102942607,1,5,21,"F",1,,21,0
2018,116371499,102942607,2,5,22,"F",1,,22,0
2018,116363160,102934781,0,,,"",,,,
2018,116371538,102934819,1,5,39,"M",1,,39,0
2018,116371542,102938966,1,5,17,"M",1,,17,0
2018,116371571,102934839,1,5,19,"M",2,,19,0
2018,116371572,102934845,1,5,36,"M",1,,36,0
2018,116363275,102934847,1,5,28,"M",1,,28,0
2018,116371578,102934848,0,,,"",,,,
2018,116363280,102938990,3,5,18,"F",1,,18,0
2018,116363290,102934852,0,,,"",,,,
2018,116371608,102942696,1,5,14,"M",1,,14,0
2018,116371610,102939017,1,5,13,"M",1,,13,0
2018,116367727,102934880,0,,,"",,,,
2018,116367744,102939036,0,,,"",,,,
2018,116363360,102934918,1,5,32,"M",2,,32,0
2018,116367781,102934927,0,,,"",,,,
2018,116367796,102934937,0,,,"",,,,
2018,116371695,102939092,8,5,33,"M",1,,33,0
2018,116363398,102939092,1,5,35,"M",1,,35,0
2018,116363399,102939092,2,5,23,"M",1,,23,0
2018,116367800,102939092,4,5,23,"M",1,,23,0
2018,116371697,102939092,9,5,26,"F",1,,26,0
2018,116371702,102934950,1,5,35,"M",1,,35,0
2018,116371711,102934955,1,5,26,"F",1,,26,0
2018,116367818,102942793,1,5,30,"M",1,,30,0
2018,116363431,102934972,2,5,18,"M",1,,18,0
2018,116363430,102934972,1,5,19,"M",1,,19,0
2018,116367837,102934980,0,,,"",,,,
2018,116371740,102939138,1,5,61,"M",1,,61,0
2018,116367873,102935016,0,,,"",,,,
2018,116363496,102939183,1,5,25,"M",2,,25,0
2018,116371784,102939204,1,5,20,"M",1,,20,0
2018,116371787,102939204,2,5,19,"F",1,,19,0
2018,116371796,102942856,1,4,,"U",0,,,
2018,116367952,102935078,1,5,21,"M",1,,21,0
2018,116363559,102935092,1,5,18,"F",1,,18,0
2018,116371926,102942974,0,,,"",,,,
2018,116368163,102942989,1,5,56,"F",1,,56,0
2018,116368172,102939396,1,5,18,"F",1,,18,0
2018,116363779,102942993,1,5,23,"F",1,,23,0
2018,116368210,102943020,2,5,31,"M",1,,31,0
2018,116363831,102935334,0,,,"",,,,
2018,116363835,102935338,0,,,"",,,,
2018,116371982,102943033,1,5,37,"M",1,,37,0
2018,116368254,102939478,3,4,,"M",1,,,
2018,116368260,102943043,0,,,"",,,,
2018,116363888,102939494,2,5,56,"M",1,,56,0
2018,116368296,102935400,4,5,13,"M",1,,13,0
2018,116372019,102935415,2,5,37,"F",0,,37,0
2018,116363914,102935419,2,4,,"U",0,,,
2018,116368319,102943071,2,5,32,"F",2,,32,33
2018,116363947,102939541,5,4,,"U",0,,,
2018,116363946,102939541,4,4,,"U",0,,,
2018,116363945,102939541,3,4,,"U",0,,,
2018,116363944,102939541,2,4,,"U",0,,,
2018,116368347,102943084,2,4,,"U",0,,,
2018,116363954,102935464,4,5,20,"F",1,,20,0
2018,116372041,102935464,2,5,18,"F",1,,18,0
2018,116363961,102935470,2,4,,"U",0,,,
2018,116363987,102935499,1,4,,"M",1,,,
2018,116368424,102935523,2,4,,"U",0,,,
2018,116364024,102935526,2,5,17,"M",1,,17,0
2018,116368426,102935526,1,5,16,"M",1,,16,0
2018,116364025,102935526,3,5,17,"M",1,,17,0
2018,116368441,102935534,2,5,38,"M",2,,38,0
2018,116368455,102935554,2,5,35,"F",1,,35,0
2018,115287694,101993942,1,5,39,"M",1,,39,0
2018,115287729,101990700,1,4,,"U",0,,,
2018,115287739,101993975,1,5,34,"M",1,,34,0
2018,115290932,101990709,1,4,,"U",0,,,
2018,115290935,101990714,1,5,37,"F",1,,37,0
2018,115287747,101990714,2,5,38,"M",1,,38,0
2018,115294762,101990728,1,5,52,"M",1,,52,0
2018,115287767,101993992,1,4,,"U",0,,,
2018,115291016,101990814,0,,,"",,,,
2018,115287946,101994102,1,5,21,"M",1,,21,0
2018,115291098,101994112,1,5,31,"F",1,,31,0
2018,115291105,101990944,0,,,"",,,,
2018,115291113,101994120,1,5,28,"M",1,,28,0
2018,115291114,101994120,2,5,28,"M",3,,28,0
2018,115288016,101994148,1,5,14,"F",1,,14,0
2018,115294982,101994155,0,,,"",,,,
2018,115288029,101990989,0,,,"",,,,
2018,115288036,101994162,0,,,"",,,,
2018,115294989,101994169,1,5,19,"M",1,,19,0
2018,115291168,101994173,2,5,28,"M",1,,28,0
2018,115291169,101994173,3,5,29,"M",3,,29,0
2018,115295000,101994173,1,5,34,"M",2,,34,0
2018,115288055,101994176,0,,,"",,,,
2018,115291205,101996775,1,5,20,"M",2,,20,0
2018,115288104,101994197,0,,,"",,,,
2018,115295080,101994223,1,5,20,"M",1,,20,0
2018,115288170,102001107,1,5,31,"M",1,,31,0
2018,115288191,101996821,1,5,19,"M",1,,19,0
2018,115291280,101994258,0,,,"",,,,
2018,115288242,101994282,1,5,25,"F",1,,25,0
2018,115291322,101996866,1,5,30,"M",1,,30,0
2018,115295189,102001236,1,5,13,"M",1,,13,0
2018,115295190,102001240,1,5,15,"M",1,,15,0
2018,115288328,101994329,1,5,13,"F",1,,13,0
2018,115295200,102001260,1,5,15,"M",2,,15,0
2018,115291365,102001260,3,5,16,"F",1,,16,0
2018,115295202,102001260,2,5,16,"M",2,,16,0
2018,115288350,101994339,0,,,"",,,,
2018,115288356,101994347,0,,,"",,,,
2018,115288358,102001281,1,5,22,"F",2,,22,0
2018,115291387,102001300,1,5,27,"M",3,,27,0
2018,115288390,101994359,1,5,30,"F",3,,30,0
2018,115288414,102001321,0,,,"",,,,
2018,115288437,101994389,1,5,27,"M",1,,27,0
2018,115295253,101994393,1,5,32,"M",1,,32,0
2018,115288442,101994396,1,5,47,"M",1,,47,0
2018,115288456,101994403,0,,,"",,,,
2018,115288472,101994411,0,,,"",,,,
2018,115295286,102001392,2,5,23,"M",1,,23,0
2018,115291448,101994430,0,,,"",,,,
2018,115291460,102001409,1,5,34,"F",1,,34,0
2018,115295306,101994441,1,5,28,"M",1,,28,0
2018,115291475,101996972,0,,,"",,,,
2018,132779497,116831754,1,5,39,"M",1,3,39,0
2018,132791510,116837444,0,,,"",,,,
2018,132795365,116829131,1,5,28,"M",1,3,28,0
2018,132795682,116829328,1,5,19,"F",1,3,19,0
2018,132789158,116838058,1,5,44,"M",2,3,44,0
2018,132795757,116838115,2,4,,"F",0,3,,
2018,126611577,111722140,0,,,"",,,,
2018,126607948,111719174,0,,,"",,,,
2018,126608090,111719293,0,,,"",,,,
2018,126616089,111722360,0,,,"",,,,
2018,126608546,111719669,2,5,11,"M",1,3,11,0
2018,126616597,111727120,2,5,16,"M",1,3,16,0
2018,126608606,111727120,3,5,15,"M",1,3,15,0
2018,126612233,111727120,4,5,16,"M",1,3,16,0
2018,126612283,111727194,2,4,,"M",1,3,,
2018,126616768,111719808,2,5,37,"M",1,3,37,0
2018,127802474,112760559,1,4,,"U",0,3,,
2018,127774622,112760580,0,,,"",,,,
2018,127802446,112766117,1,5,28,"M",1,3,28,0
2018,127802451,112762181,1,5,13,"M",1,3,13,0
2018,127802630,112766274,1,5,18,"F",1,3,18,0
2018,126610663,111710101,1,5,46,"F",1,3,46,0
2018,126599510,111721551,1,5,35,"M",1,3,35,0
2018,126607223,111718567,0,,,"",,,,
2018,126610919,111721648,2,5,24,"M",1,3,24,0
2018,126607905,111726348,1,5,23,"M",1,3,23,0
2018,126615799,111726387,1,5,51,"F",1,3,51,0
2018,126611680,111726491,0,,,"",,,,
2018,126608246,111726728,1,4,,"U",0,3,,
2018,126616343,111722548,2,5,17,"M",1,3,17,0
2018,126608424,111722548,3,5,17,"M",1,3,17,0
2018,126612070,111726927,0,,,"",,,,
2018,126608482,111722597,2,5,61,"M",1,3,61,0
2018,127799884,112764967,2,5,38,"F",1,3,38,0
2018,127806074,112771453,2,5,30,"M",1,3,30,0
2018,127806276,112763541,1,5,30,"M",1,3,30,0
2018,127804659,112763888,0,,,"",,,,
2018,127806726,112767868,1,5,34,"M",1,3,34,0
2018,127804802,112767964,1,5,37,"M",1,3,37,0
2018,132776828,116824889,1,4,,"U",0,3,,
2018,132787540,116810906,1,5,19,"M",1,3,19,0
2018,132785868,116826581,1,5,27,"M",1,3,27,0
2018,132784262,116826720,1,5,33,"M",1,3,33,0
2018,132784274,116825081,2,5,29,"M",1,3,29,0
2018,132784273,116825081,1,5,22,"M",1,3,22,0
2018,132776997,116809880,1,5,35,"M",1,3,35,0
2018,132786093,116826777,1,5,14,"M",1,3,14,0
2018,132784340,116826777,2,5,18,"M",1,3,18,0
2018,132791624,116832018,0,,,"",,,,
2018,132795272,116837712,0,,,"",,,,
2018,132779331,116831700,0,,,"",,,,
2018,132779590,116837111,0,,,"",,,,
2018,127797287,112766138,1,5,28,"M",1,3,28,0
2018,127806383,112763636,0,,,"",,,,
2018,127804599,112771842,0,,,"",,,,
2018,127798936,112763875,0,,,"",,,,
2018,127798961,112771897,2,5,19,"M",2,3,19,0
2018,127799003,112771944,3,5,29,"M",1,3,29,0
2018,127807368,112764485,2,5,13,"M",1,3,13,0
2018,127810289,112764485,4,5,13,"M",1,3,13,0
2018,132783999,116824873,0,,,"",,,,
2018,132785970,116809793,3,5,26,"M",1,3,26,0
2018,132776897,116809793,1,5,43,"F",1,3,43,0
2018,132785969,116809793,2,5,20,"F",1,3,20,0
2018,132784189,116826683,1,5,47,"M",1,3,47,0
2018,132786058,116809872,1,5,51,"F",1,3,51,0
2018,132784312,116809891,1,5,28,"F",1,3,28,0
2018,132777073,116809953,1,5,33,"M",1,3,33,0
2018,132779591,116837110,4,5,68,"M",1,3,68,0
2018,132779718,116837226,0,,,"",,,,
2018,132795661,116829311,4,5,38,"M",1,3,38,0
2018,132795660,116829311,2,5,39,"F",1,3,39,0
2018,132792440,116839091,0,,,"",,,,
2018,132795269,116832034,1,5,25,"M",3,3,25,0
2018,132791855,116837904,1,5,20,"M",2,3,20,0
2018,132789134,116829316,2,5,21,"M",1,3,21,0
2018,132789148,116838048,2,5,23,"M",1,3,23,0
2018,132795773,116838121,4,5,39,"M",1,3,39,0
2018,127802473,112766139,0,,,"",,,,
2018,127802555,112760620,0,,,"",,,,
2018,127802615,112766260,0,,,"",,,,
2018,115295888,101994931,2,5,24,"M",1,,24,0
2018,115295901,102001919,1,4,,"U",0,,,
2018,115295912,101994943,1,5,17,"F",1,,17,0
2018,115289196,101997367,1,5,60,"M",1,,60,0
2018,115291972,101994963,0,,,"",,,,
2018,115291982,101994980,0,,,"",,,,
2018,115295997,101995003,1,5,29,"M",1,,29,0
2018,115292016,101997406,0,,,"",,,,
2018,115292020,101995013,0,,,"",,,,
2018,115296035,101995023,0,,,"",,,,
2018,115289323,101995038,0,,,"",,,,
2018,115292051,101995055,0,,,"",,,,
2018,115292083,101997482,1,5,53,"M",1,,53,0
2018,115296111,101997497,2,5,32,"F",1,,32,0
2018,115296110,101997497,1,5,37,"M",1,,37,0
2018,115292125,101995129,0,,,"",,,,
2018,115289537,101997578,1,5,51,"M",1,,51,0
2018,115292183,102002225,0,,,"",,,,
2018,115292187,102002232,1,5,39,"M",1,,19,60
2018,115296205,101997595,2,5,19,"M",1,,19,0
2018,115292218,102002275,1,4,,"U",0,,,
2018,115299630,101997621,1,5,50,"M",1,,50,0
2018,115299636,102002303,1,5,13,"M",1,,13,0
2018,115296249,102002320,1,5,55,"F",0,,55,0
2018,115292244,101995210,1,4,,"U",0,,,
2018,115299684,102002336,1,4,,"U",0,,,
2018,115296261,101995227,2,5,23,"F",1,,23,0
2018,115299694,101995227,1,5,25,"M",1,,25,0
2018,115296272,101995231,0,,,"",,,,
2018,115299732,101995239,1,5,34,"F",0,,34,0
2018,115296291,101995244,1,5,33,"M",1,,33,0
2018,115296306,102002399,2,5,31,"M",1,,31,0
2018,115299775,101995263,1,5,24,"M",1,,24,0
2018,115296313,101995268,0,,,"",,,,
2018,132795667,116829315,1,5,29,"F",1,3,29,0
2018,132795761,116838116,2,5,33,"F",1,3,33,0
2018,126616796,111719829,1,5,47,"M",1,3,47,0
2018,132779247,116831679,0,,,"",,,,
2018,132779641,116837153,0,,,"",,,,
2018,132795234,116832011,1,5,32,"F",1,3,32,0
2018,132784034,116824900,1,5,46,"M",1,3,46,0
2018,132776860,116824922,1,5,25,"M",1,3,25,0
2018,132784098,116824951,1,5,37,"F",2,3,37,0
2018,132776913,116825010,2,5,21,"F",1,3,21,0
2018,132776912,116825010,1,5,35,"M",1,3,35,0
2018,132776914,116825010,3,5,30,"M",1,3,30,0
2018,132776915,116825010,4,5,34,"F",1,3,34,0
2018,132776793,116809709,1,5,20,"M",1,3,20,0
2018,132791618,116832015,1,5,36,"F",1,3,36,0
2018,132795491,116832244,1,5,38,"M",1,3,38,0
2018,132795493,116832244,2,5,34,"F",1,3,34,0
2018,132788834,116837732,1,5,34,"M",1,3,34,0
2018,132791872,116832262,1,5,22,"M",3,3,22,0
2018,132791902,116832283,1,5,27,"M",1,3,27,0
2018,132776894,116824982,1,5,15,"M",1,3,15,0
2018,132784135,116824993,1,5,24,"M",2,3,24,0
2018,132784197,116826687,1,5,34,"M",1,3,34,0
2018,132784199,116826687,2,5,30,"F",1,3,30,0
2018,132777005,116826753,4,5,19,"M",2,3,19,0
2018,132777004,116826753,3,5,45,"M",2,3,45,0
2018,132784305,116826753,5,5,28,"F",2,3,28,0
2018,132784302,116826753,1,5,31,"M",2,3,31,0
2018,132777002,116826753,2,5,22,"M",2,3,22,0
2018,132784313,116809893,0,,,"",,,,
2018,132777026,116826776,1,5,38,"F",1,3,38,0
2018,134762818,118622672,2,5,48,"M",1,3,48,0
2018,132787093,116810559,2,5,32,"M",1,3,32,0
2018,132791469,116837376,1,5,38,"F",1,3,38,0
2018,132795298,116829073,1,4,,"U",0,3,,
2018,126615743,111726347,0,,,"",,,,
2018,126608303,111722446,1,5,39,"M",1,3,39,0
2018,126608433,111726919,1,5,32,"M",1,3,32,0
2018,126616359,111726935,0,,,"",,,,
2018,126608477,111726992,1,5,23,"M",1,3,23,0
2018,126608480,111726992,2,5,25,"M",1,3,25,0
2018,127806365,112763617,0,,,"",,,,
2018,127806560,112771802,0,,,"",,,,
2018,127798995,112763948,1,5,29,"M",1,3,29,0
2018,132795519,116832274,1,5,30,"M",1,3,30,0
2018,127806272,112763539,3,5,20,"M",1,3,20,0
2018,127798608,112763539,1,5,42,"M",1,3,42,0
2018,127804580,112763822,7,5,16,"M",1,3,16,0
2018,127804603,112767789,2,5,29,"M",1,3,29,0
2018,127806627,112771850,2,5,12,"M",1,3,12,0
2018,127798951,112763883,0,,,"",,,,
2018,127807313,112768314,1,5,40,"M",1,3,40,0
2018,127810228,112772330,1,5,33,"M",1,3,33,0
2018,127807357,112772362,2,5,47,"F",1,3,47,0
2018,127799488,112764480,3,5,27,"M",1,3,27,0
2018,127807966,112765013,1,5,22,"M",1,3,22,0
2018,127810751,112765013,2,5,23,"F",1,3,23,0
2018,127806575,112771813,0,,,"",,,,
2018,127804578,112763820,0,,,"",,,,
2018,127804584,112771833,2,5,34,"M",1,3,34,0
2018,127806615,112763832,2,5,23,"M",1,3,23,0
2018,127804608,112763842,0,,,"",,,,
2018,127804666,112767837,2,5,12,"F",1,3,12,0
2018,127807341,112764464,2,4,,"M",1,3,,
2018,132785757,116824834,0,,,"",,,,
2018,132785761,116826507,0,,,"",,,,
2018,127774631,112760585,1,5,35,"F",3,3,35,0
2018,127774685,112760632,1,5,45,"F",1,3,45,0
2018,127797393,112766264,3,5,29,"F",1,3,29,0
2018,127802621,112766264,2,5,48,"M",1,3,48,0
2018,127774712,112766264,1,5,41,"F",1,3,41,0
2018,127798425,112767404,2,5,22,"M",1,3,22,0
2018,127799409,112764425,1,5,17,"M",1,3,17,0
2018,127799410,112764425,2,5,16,"M",1,3,16,0
2018,127810179,112764425,4,5,17,"M",1,3,17,0
2018,127810178,112764425,3,5,17,"M",1,3,17,0
2018,127807968,112772747,1,5,19,"M",1,3,19,0
2018,127810758,112768808,1,5,52,"M",1,3,52,0
2018,127799934,112772755,1,5,53,"M",1,3,53,0
2018,127807989,112772755,2,5,46,"M",0,3,46,0
2018,127802497,112766161,0,,,"",,,,
2018,127802682,112766307,1,5,24,"M",1,3,24,0
2018,132777796,116810578,0,,,"",,,,
2018,127802465,112766131,1,5,43,"M",1,3,43,0
2018,127806620,112763836,0,,,"",,,,
2018,127804630,112771862,0,,,"",,,,
2018,127799396,112768273,2,5,16,"M",1,3,16,0
2018,126615749,111719139,1,5,24,"M",2,3,24,0
2018,126611947,111719456,1,5,23,"M",1,3,23,0
2018,126616335,111722536,1,5,35,"M",1,3,35,0
2018,126616688,111719777,2,5,14,"F",1,3,14,0
2018,126612330,111727264,0,,,"",,,,
2018,126616789,111722830,2,5,36,"M",1,3,36,0
2018,126615607,111722058,0,,,"",,,,
2018,126607940,111722171,1,5,74,"F",1,3,74,0
2018,126611685,111726496,2,5,27,"M",1,3,27,0
2018,126611733,111722282,1,5,11,"M",1,3,11,0
2018,132783931,116826494,0,,,"",,,,
2018,132785797,116826545,1,5,39,"F",1,3,39,0
2018,132776803,116826545,3,5,17,"M",1,3,17,0
2018,132783968,116826545,8,5,21,"F",1,3,21,0
2018,132783964,116826545,5,5,25,"M",1,3,25,0
2018,132783965,116826545,6,5,21,"F",1,3,21,0
2018,132785798,116826545,2,5,21,"M",1,3,21,0
2018,132776804,116826545,4,5,31,"F",1,3,31,0
2018,132785800,116826545,7,5,22,"F",1,3,22,0
2018,132784067,116826610,2,5,16,"M",1,3,16,0
2018,132784066,116826610,1,5,15,"M",1,3,15,0
2018,132784248,116809852,1,5,44,"M",1,3,44,0
2018,126616760,111727267,0,,,"",,,,
2018,126616767,111719807,0,,,"",,,,
2018,126612337,111722819,0,,,"",,,,
2018,134766787,118618374,2,5,45,"M",1,3,45,0
2018,137272978,120790468,1,4,,"U",0,3,,
2018,137273221,120777166,1,5,32,"F",1,3,32,0
2018,137275527,120777166,2,5,22,"M",1,3,22,0
2018,115299797,102002429,2,5,35,"M",1,,35,0
2018,115292316,102002448,0,,,"",,,,
2018,115296344,101995288,0,,,"",,,,
2018,115299831,102002479,2,5,44,"M",2,,44,0
2018,115292339,102002493,1,5,71,"M",2,,71,0
2018,115299869,101997733,2,5,28,"M",1,,28,0
2018,115296370,101995322,2,4,,"U",0,,,
2018,115296379,102002541,2,5,23,"M",2,,23,0
2018,115296381,102002541,4,5,23,"F",2,,23,0
2018,115299934,101997757,2,4,,"M",2,,,
2018,115296410,101995351,2,5,12,"M",1,,12,0
2018,115300014,101995380,1,5,24,"F",1,,24,0
2018,114724605,101501365,1,5,30,"M",1,,30,0
2018,114719691,101511426,1,4,,"U",0,,,
2018,114724687,101506424,1,5,33,"F",1,,33,0
2018,114719757,101511467,1,4,,"U",0,,,
2018,114714722,101501452,1,5,34,"M",1,,34,0
2018,114719785,101501459,1,4,,"U",0,,,
2018,114719788,101511495,1,4,,"U",0,,,
2018,114714748,101501477,1,5,20,"M",1,,20,0
2018,114724758,101511516,1,5,42,"M",2,,42,0
2018,114719824,101506491,1,5,17,"F",1,,17,0
2018,114719847,101501508,1,5,41,"M",1,,41,0
2018,114724798,101511556,1,5,29,"M",1,,29,0
2018,114719862,101511570,1,5,28,"F",1,,28,0
2018,114714808,101501527,1,5,39,"M",1,,39,0
2018,114714818,101511584,0,,,"",,,,
2018,115294856,101990818,2,5,21,"M",1,3,21,0
2018,115287926,101994097,1,5,57,"M",1,,57,0
2018,115287936,101990913,1,5,30,"M",1,,30,0
2018,115287937,101990913,2,5,28,"M",1,,28,0
2018,115287953,101994104,1,5,53,"M",1,,53,0
2018,115294958,101994122,1,4,,"F",1,,,
2018,115287988,101994129,4,5,12,"M",1,,12,0
2018,115287987,101994129,1,5,12,"M",1,,12,0
2018,115291128,101994136,0,,,"",,,,
2018,115291137,101990977,0,,,"",,,,
2018,115288046,101991006,0,,,"",,,,
2018,115295022,101994185,1,5,57,"M",1,,57,0
2018,115288096,101996770,1,5,37,"F",1,,37,0
2018,115288106,101994196,0,,,"",,,,
2018,115295069,101996788,0,,,"",,,,
2018,115288131,102001081,1,5,20,"F",1,,20,0
2018,115288149,101994229,2,5,35,"F",1,,30,40
2018,115295085,101994229,1,5,35,"M",1,,30,40
2018,115291249,101994236,1,5,21,"M",1,,21,0
2018,115288174,101994239,1,5,19,"F",1,,19,0
2018,115288184,102001117,1,5,24,"M",2,,24,0
2018,115295102,102001120,1,5,42,"F",2,,42,0
2018,115291272,101994252,1,5,27,"M",1,,27,0
2018,115288204,101996831,3,5,18,"M",2,,18,0
2018,115295122,101996842,0,,,"",,,,
2018,115295162,101994292,1,5,27,"M",4,,27,0
2018,115288260,101996864,0,,,"",,,,
2018,115288305,101996886,0,,,"",,,,
2018,115288319,102001243,1,5,15,"M",2,,15,0
2018,115291388,102001301,1,5,16,"M",1,,16,0
2018,115288399,102001318,3,5,37,"M",1,,37,0
2018,115288398,102001318,2,5,27,"M",1,,27,0
2018,114724634,101501386,0,,,"",,,,
2018,114724624,101501378,1,5,31,"M",3,,31,0
2018,114724640,101501393,1,5,23,"M",1,,23,0
2018,114724649,101511419,0,,,"",,,,
2018,116361328,102937320,1,5,35,"M",1,,35,0
