"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,111930706,102001978,1,1,,,,,,"",,,"",,
2018,111930720,102001990,1,8,,,,,,"",,,"",,
2018,111930730,102001997,1,4,,,,5,39,"M",1,2,"R",39,0
2018,111930766,102002020,1,4,,,,5,25,"M",1,2,"N",25,0
2018,111934675,102002036,1,4,,,,5,52,"M",1,2,"R",52,0
2018,111936637,102002042,1,4,,,,5,19,"F",1,2,"R",19,0
2018,111936644,102002056,1,4,,,,5,24,"M",1,,"R",24,0
2018,111930825,101995056,1,4,,,,5,63,"M",1,2,"R",63,0
2018,111930829,102002064,1,8,,,,,,"",,,"",,
2018,111930835,101997455,1,8,,,,,,"",,,"",,
2018,111930888,102002114,1,8,,,,,,"",,,"",,
2018,111934756,102002116,1,4,,,,5,56,"F",1,2,"R",56,0
2018,111936733,101997529,1,4,,,,5,66,"M",1,2,"R",66,0
2018,111936792,102002244,1,4,,,,5,12,"M",1,3,"R",12,0
2018,111931073,102002273,2,4,,,,5,13,"M",1,2,"R",13,0
2018,111931090,101997615,1,1,,,,,,"",,,"",,
2018,111936838,101997628,1,8,,,,,,"",,,"",,
2018,111934914,101997664,1,8,,,,,,"",,,"",,
2018,111941177,102002364,3,4,,,,5,38,"M",1,2,"R",38,0
2018,111936865,102002364,4,4,,,,5,18,"M",1,2,"R",18,0
2018,111941172,102002364,1,4,,,,5,29,"M",1,2,"N",29,0
2018,111941174,102002364,2,4,,,,5,33,"M",1,2,"R",33,0
2018,111941188,102002374,1,8,,,,,,"",,,"",,
2018,111936884,102002394,1,4,,,,5,63,"M",1,,"N",63,0
2018,111941234,102002417,1,4,,,,5,43,"M",1,2,"R",43,0
2018,111941269,102002443,1,4,,,,5,40,"F",1,2,"R",40,0
2018,111934966,102002470,1,8,,,,,,"",,,"",,
2018,111941321,102002489,1,8,,,,,,"",,,"",,
2018,111941367,102002527,1,4,,,,5,28,"F",1,2,"N",28,0
2018,111941372,102002533,1,4,,,,5,19,"F",2,2,"R",19,0
2018,111935000,101997749,1,4,,,,5,28,"M",1,1,"R",28,0
2018,111941393,102002546,2,4,,,,5,17,"M",1,1,"R",17,0
2018,111941392,102002546,1,4,,,,5,34,"F",1,1,"R",34,0
2018,111935016,101997762,1,1,,,,,,"",,,"",,
2018,111935020,101997769,1,4,,,,5,30,"F",2,2,"R",30,0
2018,111935024,101997772,1,8,,,,,,"",,,"",,
2018,111941472,102002619,1,8,,,,,,"",,,"",,
2018,111937015,102002629,9,1,,,,,,"",,,"",,
2018,111937013,102002629,1,4,,,,4,,"M",1,2,"U",,
2018,111937020,101997787,1,4,,,,5,43,"M",1,2,"R",43,0
2018,109895323,100198698,1,4,,,,5,51,"M",1,2,"N",51,0
2018,109895324,100198698,2,4,,,,5,51,"F",1,2,"N",51,0
2018,109895459,100198819,1,4,,,,5,21,"F",1,2,"R",21,0
2018,109895484,100198843,1,4,,,,5,33,"M",1,2,"R",33,0
2018,109895451,100198814,1,4,,,,5,8,"M",1,2,"R",8,0
2018,109891195,100203596,1,4,,,,5,34,"M",1,2,"R",34,0
2018,109891211,100203610,1,4,,,,5,30,"M",1,2,"R",30,0
2018,109891214,100203610,2,4,,,,5,67,"M",1,2,"R",67,0
2018,109895644,100198961,1,8,,,,,,"",,,"",,
2018,109895660,100198977,1,8,,,,,,"",,,"",,
2018,109891434,100199023,1,4,,,,5,46,"M",1,2,"R",46,0
2018,109891511,100199099,2,8,,,,,,"",,,"",,
2018,109895798,100199099,1,1,,,,,,"",,,"",,
2018,109891550,100199131,1,4,,,,5,21,"M",1,3,"R",21,0
2018,109895840,100199131,2,4,,,,5,30,"F",1,2,"R",30,0
2018,109895941,100199220,1,8,,,,,,"",,,"",,
2018,109891588,100203908,1,4,,,,5,45,"F",1,2,"N",45,0
2018,109891612,100199180,9,8,,,,,,"",,,"",,
2018,109895895,100199180,2,4,,,,5,45,"M",0,3,"N",45,0
2018,109895959,100199243,1,8,,,,,,"",,,"",,
2018,109891671,100199280,1,1,,,,,,"",,,"",,
2018,109896028,100203989,1,1,,,,,,"",,,"",,
2018,109896077,100199350,1,1,,,,,,"",,,"",,
2018,109896075,100199350,2,4,,,,5,50,"M",1,2,"N",50,0
2018,109891710,100204010,1,8,,,,,,"",,,"",,
2018,109896108,100199378,1,1,,,,,,"",,,"",,
2018,109896112,100204016,1,1,,,,,,"",,,"",,
2018,109896164,100199421,1,4,,,,5,30,"M",1,2,"R",30,0
2018,109896178,100199434,1,4,,,,5,39,"F",1,2,"R",39,0
2018,109896188,100199443,1,4,,,,5,43,"F",1,2,"R",43,0
2018,109896185,100199443,2,4,,,,5,19,"F",1,2,"N",19,0
2018,109896200,100199452,1,4,,,,5,18,"M",1,2,"R",18,0
2018,109896237,100199490,1,4,,,,5,52,"M",1,2,"R",52,0
2018,109896254,100204062,1,4,,,,5,34,"M",1,2,"R",34,0
2018,109891813,100199542,1,8,,,,,,"",,,"",,
2018,109896452,100199663,1,1,,,,,,"",,,"",,
2018,109891945,100204245,1,1,,,,,,"",,,"",,
2018,109891966,100199693,1,8,,,,,,"",,,"",,
2018,109896501,100204272,1,4,,,,5,1,"M",3,2,"R",1,0
2018,109922413,100225659,2,4,,,,5,37,"M",1,3,"R",37,0
2018,109923369,100230020,1,4,,,,5,91,"F",1,2,"R",91,0
2018,109922294,100229181,1,1,,,,,,"",,,"",,
2018,109924855,100225659,1,4,,,,5,30,"M",1,1,"U",30,0
2018,109923041,100229777,1,2,,,,,,"",,,"",,
2018,109893423,100205556,1,1,,,,,,"",,,"",,
2018,109922490,100229343,1,4,,,,5,42,"M",1,2,"R",42,0
2018,109923048,100226343,1,2,,,,,,"",,,"",,
2018,109922469,100229328,1,1,,,,,,"",,,"",,
2018,109893522,100201186,1,8,,,,,,"",,,"",,
2018,109898286,100201333,1,8,,,,,,"",,,"",,
2018,109898340,100205832,1,8,,,,,,"",,,"",,
2018,109898351,100201387,1,4,,,,5,23,"M",1,2,"R",23,0
2018,109898358,100205853,1,4,,,,5,34,"M",1,2,"R",34,0
2018,109898365,100205864,2,4,,,,5,38,"M",1,2,"R",38,0
2018,109893779,100205864,1,4,,,,5,14,"F",1,2,"R",14,0
2018,109893803,100201422,1,1,,,,,,"",,,"",,
2018,109893818,100201430,1,1,,,,,,"",,,"",,
2018,109898404,100201442,1,4,,,,5,16,"M",1,,"",16,0
2018,109893865,100201457,1,4,,,,5,49,"F",1,2,"R",49,0
2018,109893905,100205953,1,4,,,,5,23,"M",1,2,"R",23,0
2018,109898454,100205953,2,4,,,,5,38,"M",1,2,"R",38,0
2018,109898485,100201519,1,1,,,,,,"",,,"",,
2018,109893960,100206004,1,8,,,,,,"",,,"",,
2018,109923008,100229756,1,4,,,,5,26,"M",2,2,"U",26,0
2018,109923370,100230020,2,4,,,,5,61,"F",1,2,"R",61,0
2018,109925812,100226452,1,4,,,,5,37,"F",1,2,"R",37,0
2018,109923175,100229858,1,4,,,,5,60,"M",1,2,"R",60,0
2018,109925843,100226481,1,4,,,,5,14,"M",1,1,"R",14,0
2018,109925863,100226496,2,4,,,,5,55,"F",1,2,"R",55,0
2018,109925862,100226496,1,4,,,,5,44,"M",1,2,"R",44,0
2018,109925885,100226515,1,4,,,,5,21,"M",2,2,"U",21,0
2018,109925909,100229930,1,4,,,,5,22,"F",1,1,"R",22,0
2018,109923266,100229935,1,4,,,,5,52,"M",1,2,"R",52,0
2018,109925957,100226585,1,1,,,,,,"",,,"",,
2018,109925972,100226599,1,1,,,,,,"",,,"",,
2018,109925985,100229985,1,4,,,,5,24,"F",1,1,"R",24,0
2018,109925998,100226614,1,4,,,,5,23,"F",3,2,"R",23,0
2018,109926016,100226634,1,4,,,,5,47,"F",1,2,"R",47,0
2018,109923352,100226634,2,4,,,,5,24,"F",1,2,"R",24,0
2018,109923365,100230017,1,4,,,,5,41,"F",1,2,"R",41,0
2018,109936970,100236871,2,4,,,,5,61,"M",1,2,"R",61,0
2018,109933848,100236882,1,8,,,,,,"",,,"",,
2018,109936997,100239943,1,1,,,,,,"",,,"",,
2018,109933883,100239952,1,1,,,,,,"",,,"",,
2018,109937022,100239957,1,4,,,,5,38,"M",1,1,"R",38,0
2018,109933912,100236939,1,4,,,,5,29,"M",1,2,"R",29,0
2018,109933920,100236943,1,1,,,,,,"",,,"",,
2018,109937071,100236963,1,4,,,,5,22,"M",1,2,"N",22,0
2018,109937065,100236963,2,8,,,,,,"",,,"",,
2018,109937064,100236963,3,1,,,,,,"",,,"",,
2018,109933949,100240013,1,4,,,,5,47,"M",1,2,"R",47,0
2018,109937204,100237078,1,1,,,,,,"",,,"",,
2018,109937172,100240082,2,4,,,,5,31,"F",1,2,"",31,0
2018,109937168,100240082,1,4,,,,5,54,"F",1,2,"",54,0
2018,109937195,100237072,1,8,,,,,,"",,,"",,
2018,109937236,100237104,1,4,,,,5,41,"M",1,2,"R",41,0
2018,109934080,100240146,1,4,,,,5,19,"M",3,2,"R",19,0
2018,109934149,100240189,1,1,,,,,,"",,,"",,
2018,109934218,100240246,1,8,,,,,,"",,,"",,
2018,109934263,100240281,1,4,,,,5,27,"F",1,2,"R",27,0
2018,109937453,100240316,1,4,,,,5,46,"M",1,2,"R",46,0
2018,109934303,100240316,2,4,,,,5,48,"F",1,3,"R",48,0
2018,109937454,100240316,3,1,,,,,,"",,,"",,
2018,109937473,100237307,1,4,,,,5,73,"M",1,2,"R",73,0
2018,109937503,100237329,1,1,,,,,,"",,,"",,
2018,109937509,100237335,1,1,,,,,,"",,,"",,
2018,109937530,100240373,1,8,,,,,,"",,,"",,
2018,109934403,100237385,1,4,,,,5,35,"F",1,2,"R",35,0
2018,109937579,100237389,1,8,,,,,,"",,,"",,
2018,109937591,100237401,1,8,,,,,,"",,,"",,
2018,109934435,100240433,1,1,,,,,,"",,,"",,
2018,109934445,100240442,1,4,,,,5,15,"M",1,2,"R",15,0
2018,109937641,100240452,1,4,,,,5,36,"M",1,2,"R",36,0
2018,109934461,100240464,1,1,,,,,,"",,,"",,
2018,109937696,100237489,1,4,,,,5,23,"M",2,2,"R",23,0
2018,109937709,100240501,1,8,,,,,,"",,,"",,
2018,109934511,100240518,1,4,,,,5,55,"F",1,2,"R",55,0
2018,109934519,100240527,1,4,,,,5,27,"M",1,2,"R",27,0
2018,109937746,100240541,1,4,,,,5,43,"F",1,2,"R",43,0
2018,115125028,104763989,1,1,,,,,,"",,,"",,
2018,115125033,104763994,1,4,,,,5,41,"M",1,,"R",41,0
2018,115125037,104763998,1,4,,,,5,61,"F",2,2,"R",61,0
2018,115120643,104759532,1,4,,,,5,57,"M",1,2,"R",57,0
2018,115125161,104759583,1,4,,,,5,50,"M",1,2,"R",50,0
2018,115125185,104764140,1,4,,,,5,27,"F",1,2,"R",27,0
2018,115125201,104764152,1,1,,,,,,"",,,"",,
2018,115125244,104764186,1,1,,,,,,"",,,"",,
2018,115125287,104764218,1,4,,,,5,54,"F",1,2,"R",54,0
2018,115120771,104759641,1,8,,,,,,"",,,"",,
2018,115125364,104764279,1,4,,,,5,61,"M",1,2,"N",61,0
2018,115125377,104764290,1,8,,,,,,"",,,"",,
2018,115125507,104764400,1,4,,,,5,34,"M",1,2,"R",34,0
2018,115125795,104764658,1,8,,,,,,"",,,"",,
2018,115125803,104764665,1,4,,,,4,,"F",1,2,"R",,
2018,115125804,104764665,2,1,,,,,,"",,,"",,
2018,115125823,104764682,1,8,,,,,,"",,,"",,
2018,115121030,104764717,1,4,,,,5,53,"M",1,2,"U",53,0
2018,115125890,104764745,1,4,,,,5,14,"F",2,2,"R",14,0
2018,115121053,104764753,1,8,,,,,,"",,,"",,
2018,115125903,104764753,2,4,,,,5,29,"M",1,,"",29,0
2018,115121067,104759909,1,4,,,,5,19,"F",1,2,"R",19,0
2018,115121117,104759948,1,4,,,,5,44,"F",1,2,"R",44,0
2018,115121119,104759948,2,4,,,,5,16,"F",1,2,"R",16,0
2018,115126020,104759960,1,8,,,,,,"",,,"",,
2018,115126050,104764878,1,6,,,,,,"",,,"",,
2018,115126146,104764898,1,4,,,,5,21,"M",1,1,"R",21,0
2018,115126118,104764934,1,4,,,,5,13,"F",3,2,"R",13,0
2018,115131125,104764940,1,4,,,,5,14,"F",1,2,"R",14,0
2018,115131143,104764954,1,1,,,,,,"",,,"",,
2018,115131164,104764973,1,4,,,,5,37,"F",1,2,"R",37,0
2018,115126192,104764979,1,4,,,,5,78,"M",1,2,"R",78,0
2018,115131193,104765001,2,4,,,,5,39,"M",1,1,"R",39,0
2018,115126207,104765001,1,4,,,,5,43,"M",1,1,"R",43,0
2018,115131211,104760046,1,4,,,,5,77,"M",1,2,"R",77,0
2018,115126227,104760059,1,8,,,,,,"",,,"",,
2018,115126235,104760065,1,4,,,,5,33,"F",1,2,"N",33,0
2018,115126244,104765066,1,8,,,,,,"",,,"",,
2018,115131296,104765095,1,4,,,,5,57,"M",1,2,"R",57,0
2018,115131313,104765107,1,4,,,,5,62,"M",1,2,"R",62,0
2018,115126281,104760119,1,4,,,,5,49,"M",1,2,"R",49,0
2018,115131326,104765116,2,4,,,,5,52,"F",1,1,"R",52,0
2018,115131325,104765116,1,4,,,,5,53,"M",1,1,"R",53,0
2018,115131361,104765139,3,4,,,,5,76,"M",1,2,"R",76,0
2018,115131360,104765139,2,1,,,,,,"",,,"",,
2018,115131363,104765139,4,1,,,,,,"",,,"",,
2018,111375830,101506380,1,4,,,,5,25,"F",3,2,"R",25,0
2018,111380790,101501366,1,4,,,,5,61,"M",1,2,"R",61,0
2018,111380805,101506377,1,4,,,,5,12,"M",1,2,"R",12,0
2018,111380820,101501399,1,1,,,,,,"",,,"",,
2018,111380855,101506419,1,4,,,,5,58,"M",1,2,"R",58,0
2018,111380886,101501441,1,8,,,,,,"",,,"",,
2018,111385894,101511492,1,8,,,,,,"",,,"",,
2018,111385901,101501465,1,8,,,,,,"",,,"",,
2018,111385932,101501498,1,4,,,,5,62,"M",1,2,"R",62,0
2018,111375971,101506521,1,1,,,,,,"",,,"",,
2018,111375982,101506527,1,4,,,,5,71,"M",1,2,"R",71,0
2018,111375983,101501532,1,4,,,,5,53,"M",1,2,"N",53,0
2018,111385973,101511588,1,8,,,,,,"",,,"",,
2018,111381046,101506557,1,1,,,,,,"",,,"",,
2018,111381059,101506576,1,4,,,,5,55,"M",1,2,"N",55,0
2018,111376047,101501568,1,8,,,,,,"",,,"",,
2018,111381070,101506589,1,1,,,,,,"",,,"",,
2018,111376065,101501577,2,8,,,,,,"",,,"",,
2018,109926066,100226678,1,4,,,,5,61,"M",1,1,"R",61,0
2018,109923434,100230075,1,8,,,,,,"",,,"",,
2018,109923448,100230092,1,4,,,,5,65,"M",1,2,"R",65,0
2018,109923459,100230101,1,1,,,,,,"",,,"",,
2018,109923462,100230105,1,4,,,,5,27,"M",1,1,"R",27,0
2018,109926162,100226761,1,4,,,,5,20,"F",1,1,"R",20,0
2018,109923470,100230114,1,1,,,,,,"",,,"",,
2018,109923527,100226837,1,1,,,,,,"",,,"",,
2018,109923560,100230195,1,4,,,,5,23,"F",1,2,"N",23,0
2018,109923566,100230202,1,4,,,,5,50,"M",1,2,"R",50,0
2018,109923584,100230218,1,4,,,,5,41,"F",1,1,"R",41,0
2018,109923613,100230246,1,1,,,,,,"",,,"",,
2018,109923618,100230254,1,1,,,,,,"",,,"",,
2018,109923634,100230267,1,4,,,,5,42,"M",1,3,"N",42,0
2018,109926393,100226958,1,4,,,,5,37,"F",1,3,"R",37,0
2018,109926411,100230304,1,1,,,,,,"",,,"",,
2018,109926943,100230731,1,4,,,,5,15,"F",1,2,"R",15,0
2018,109924150,100230734,1,8,,,,,,"",,,"",,
2018,109923696,100230328,1,4,,,,5,26,"F",1,2,"N",26,0
2018,109923733,100230360,1,4,,,,5,49,"M",1,3,"R",49,0
2018,109923749,100227036,1,8,,,,,,"",,,"",,
2018,109926492,100227053,1,4,,,,5,34,"F",1,1,"N",34,0
2018,109923782,100230399,1,8,,,,,,"",,,"",,
2018,109923854,100230458,1,4,,,,5,30,"F",1,1,"R",30,0
2018,109915013,100230464,1,4,,,,5,47,"M",1,2,"R",47,0
2018,109923863,100230471,1,8,,,,,,"",,,"",,
2018,109926621,100227163,1,4,,,,5,26,"F",1,2,"R",26,0
2018,109923901,100230507,1,4,,,,5,55,"F",1,2,"R",55,0
2018,109923914,100230517,1,4,,,,5,23,"F",1,2,"N",23,0
2018,109923944,100230551,1,4,,,,5,28,"M",1,2,"R",28,0
2018,109926706,100227244,1,1,,,,,,"",,,"",,
2018,109915023,100230592,1,4,,,,5,50,"M",1,2,"R",50,0
2018,109924000,100230592,3,4,,,,5,20,"M",1,2,"R",20,0
2018,109924004,100230595,1,4,,,,5,18,"F",1,2,"R",18,0
2018,109924008,100230600,1,4,,,,5,21,"F",1,1,"R",21,0
2018,109926749,100227283,1,8,,,,,,"",,,"",,
2018,109926762,100227298,1,4,,,,5,72,"F",1,2,"R",72,0
2018,109926772,100230614,1,1,,,,,,"",,,"",,
2018,109924050,100230646,1,4,,,,5,16,"M",1,2,"R",16,0
2018,109926821,100227346,1,3,,,,,,"",,,"",,
2018,109926829,100227355,1,4,,,,5,26,"M",1,2,"R",26,0
2018,109926863,100230682,2,8,,,,,,"",,,"",,
2018,109924094,100230682,1,4,,,,5,42,"F",1,2,"N",42,0
2018,109924238,100230798,1,1,,,,,,"",,,"",,
2018,109927105,100227604,1,4,,,,5,57,"M",1,3,"R",57,0
2018,109924285,100230840,1,8,,,,,,"",,,"",,
2018,109927068,100227574,1,1,,,,,,"",,,"",,
2018,109927081,100227583,1,4,,,,5,32,"M",1,2,"R",32,0
2018,109924261,100230821,1,4,,,,5,67,"M",1,3,"R",67,0
2018,109924613,100231123,1,4,,,,5,83,"F",1,2,"R",83,0
2018,109924627,100218046,1,4,,,,5,68,"M",1,2,"R",68,0
2018,109927140,100227638,1,4,,,,5,8,"F",1,1,"R",8,0
2018,109924328,100227660,1,8,,,,,,"",,,"",,
2018,109924330,100218025,1,4,,,,5,26,"F",1,1,"U",26,0
2018,109924350,100230891,1,4,,,,5,51,"F",1,2,"R",51,0
2018,109924364,100230900,1,4,,,,5,13,"F",1,2,"",13,0
2018,109927204,100232704,1,8,,,,,,"",,,"",,
2018,109924386,100230920,1,1,,,,,,"",,,"",,
2018,109924393,100230925,1,4,,,,5,44,"M",1,,"",44,0
2018,109927258,100230956,1,1,,,,,,"",,,"",,
2018,109927319,100230988,1,4,,,,5,59,"F",1,,"",59,0
2018,109927329,100230997,1,4,,,,5,20,"M",1,2,"",20,0
2018,109924480,100231002,1,1,,,,,,"",,,"",,
2018,109924481,100231003,1,8,,,,,,"",,,"",,
2018,109924493,100231017,1,8,,,,,,"",,,"",,
2018,109924509,100231026,1,3,,,,,,"",,,"",,
2018,109924535,100231055,2,4,,,,5,72,"F",1,2,"R",72,0
2018,109924536,100231055,1,4,,,,5,75,"M",1,2,"R",75,0
2018,109927387,100232862,1,8,,,,,,"",,,"",,
2018,109927394,100231061,1,8,,,,,,"",,,"",,
2018,109924546,100231063,1,4,,,,5,38,"M",1,3,"R",38,0
2018,109927398,100232872,1,4,,,,5,70,"M",2,2,"R",70,0
2018,109927402,100232875,1,4,,,,5,23,"M",1,2,"R",23,0
2018,109927407,100231077,1,8,,,,,,"",,,"",,
2018,109924591,100231104,1,4,,,,5,43,"F",1,2,"R",43,0
2018,109924599,100231110,1,4,,,,5,64,"F",1,2,"N",64,0
2018,109927443,100231110,2,4,,,,5,68,"M",1,2,"N",68,0
2018,109929650,100231153,1,1,,,,,,"",,,"",,
2018,109929658,100231161,1,4,,,,5,20,"F",1,1,"R",20,0
2018,109929661,100231164,2,4,,,,5,15,"F",1,1,"R",15,0
2018,109927502,100231164,1,4,,,,5,15,"F",1,1,"R",15,0
2018,109929680,100231181,1,4,,,,5,41,"M",1,1,"R",41,0
2018,109929681,100231181,2,8,,,,,,"",,,"",,
2018,109929685,100231184,1,4,,,,5,49,"M",1,1,"U",49,0
2018,109929691,100231190,1,4,,,,5,55,"M",1,1,"R",55,0
2018,109929693,100231192,1,4,,,,5,69,"M",1,2,"R",69,0
2018,109929731,100231221,1,4,,,,5,57,"M",1,2,"R",57,0
2018,109929744,100231230,1,4,,,,5,20,"F",1,2,"R",20,0
2018,109929789,100231263,1,4,,,,5,34,"F",1,2,"R",34,0
2018,109929797,100231269,1,1,,,,,,"",,,"",,
2018,109927608,100231273,1,4,,,,5,26,"M",2,2,"N",26,0
2018,109929808,100233070,1,4,,,,5,32,"M",1,2,"R",32,0
2018,109929833,100231298,1,4,,,,5,32,"F",3,2,"R",32,0
2018,109929852,100231313,1,8,,,,,,"",,,"",,
2018,109927670,100233125,1,4,,,,5,45,"F",1,2,"R",45,0
2018,109927714,100231352,2,4,,,,5,41,"M",2,2,"R",41,0
2018,109929906,100231355,2,4,,,,5,16,"M",1,1,"N",16,0
2018,109927773,100231396,2,4,,,,5,27,"M",1,2,"U",27,0
2018,109929970,100231414,1,4,,,,5,65,"M",1,2,"R",65,0
2018,109927940,100231518,1,4,,,,5,48,"F",1,2,"R",48,0
2018,109927908,100233336,1,4,,,,5,37,"M",0,2,"R",37,0
2018,109927876,100231459,1,4,,,,5,20,"M",1,2,"R",20,0
2018,109930509,100233835,1,4,,,,5,12,"F",1,2,"R",12,0
2018,109927931,100231513,1,8,,,,,,"",,,"",,
2018,109930090,100231524,1,8,,,,,,"",,,"",,
2018,109930101,100231536,1,4,,,,5,37,"F",1,2,"R",37,0
2018,109927966,100233388,1,8,,,,,,"",,,"",,
2018,109930164,100231591,1,4,,,,5,9,"M",1,2,"R",9,0
2018,109930187,100231610,1,8,,,,,,"",,,"",,
2018,109930215,100231634,1,4,,,,5,54,"F",3,3,"R",54,0
2018,109930220,100231640,1,1,,,,,,"",,,"",,
2018,109930223,100233551,1,1,,,,,,"",,,"",,
2018,109928159,100231647,1,4,,,,5,39,"F",1,1,"R",39,0
2018,109930233,100231653,1,4,,,,5,16,"M",1,2,"R",16,0
2018,109930239,100231657,1,4,,,,5,49,"F",1,2,"R",49,0
2018,109930238,100231657,2,4,,,,5,40,"F",1,2,"R",40,0
2018,109930263,100231677,1,8,,,,,,"",,,"",,
2018,109928225,100231689,2,4,,,,5,22,"M",1,2,"R",22,0
2018,109928224,100231689,1,4,,,,5,16,"M",1,1,"R",16,0
2018,109930278,100231692,1,4,,,,5,18,"F",1,1,"R",18,0
2018,109930286,100231701,1,4,,,,5,29,"M",1,2,"R",29,0
2018,109930322,100233666,1,4,,,,5,20,"M",1,2,"R",20,0
2018,109928282,100233676,1,8,,,,,,"",,,"",,
2018,109930377,100233721,1,8,,,,,,"",,,"",,
2018,109930452,100233788,1,4,,,,5,24,"F",1,1,"R",24,0
2018,109930474,100231863,1,4,,,,5,17,"F",1,2,"R",17,0
2018,109928444,100231872,1,4,,,,5,51,"F",1,2,"R",51,0
2018,109928507,100231936,1,4,,,,5,66,"M",1,2,"R",66,0
2018,109928531,100231959,1,4,,,,5,36,"F",1,2,"N",36,0
2018,109928546,100231976,1,1,,,,,,"",,,"",,
2018,109930603,100231997,1,4,,,,5,58,"F",1,2,"R",58,0
2018,109928613,100233963,1,4,,,,5,24,"M",1,2,"R",24,0
2018,109930685,100232068,1,4,,,,5,25,"F",1,2,"R",25,0
2018,109928663,100232073,1,4,,,,5,19,"F",1,2,"R",19,0
2018,109928962,100234279,1,4,,,,5,31,"F",1,2,"R",31,0
2018,109928848,100234172,1,4,,,,5,37,"F",1,2,"R",37,0
2018,109928854,100232227,1,4,,,,5,23,"F",1,2,"R",23,0
2018,109930875,100234190,1,4,,,,5,51,"F",1,2,"R",51,0
2018,109928880,100232251,1,4,,,,5,22,"M",1,2,"R",22,0
2018,109928889,100232258,1,4,,,,5,27,"M",1,2,"R",27,0
2018,109930905,100234218,1,1,,,,,,"",,,"",,
2018,109930911,100232275,1,1,,,,,,"",,,"",,
2018,109930944,100232306,1,4,,,,5,57,"F",1,3,"N",57,0
2018,109930970,100232326,1,4,,,,5,88,"M",1,2,"R",88,0
2018,109875347,100181200,1,4,,,,5,21,"F",1,2,"R",21,0
2018,109875350,100181200,2,4,,,,5,20,"M",1,3,"R",20,0
2018,109872210,100184210,1,4,,,,5,30,"F",1,3,"R",30,0
2018,109876544,100184983,2,4,,,,5,13,"F",1,3,"R",13,0
2018,109872932,100182098,1,8,,,,,,"",,,"",,
2018,109876562,100182102,1,4,,,,5,28,"F",1,2,"R",28,0
2018,111376064,101501577,1,4,,,,5,31,"M",3,2,"N",31,0
2018,111376066,101501577,3,4,,,,5,1,"M",2,2,"N",1,0
2018,111376082,101506611,1,1,,,,,,"",,,"",,
2018,111386038,101511643,1,4,,,,5,57,"F",1,2,"R",57,0
2018,111386040,101506622,1,1,,,,,,"",,,"",,
2018,111376097,101506628,1,1,,,,,,"",,,"",,
2018,111386048,101511659,1,1,,,,,,"",,,"",,
2018,111386052,101506639,1,4,,,,5,23,"F",1,2,"R",23,0
2018,111381121,101511668,1,1,,,,,,"",,,"",,
2018,111376120,101506648,1,4,,,,5,22,"F",1,2,"R",22,0
2018,111376124,101506654,1,1,,,,,,"",,,"",,
2018,111376137,101506663,1,4,,,,5,60,"M",1,2,"R",60,0
2018,111376138,101506663,2,2,,,,,,"",,,"",,
2018,111381140,101501616,1,4,,,,5,20,"M",1,2,"R",20,0
2018,111381167,101511713,1,1,,,,,,"",,,"",,
2018,111386101,101511730,1,4,,,,5,60,"F",1,2,"R",60,0
2018,111386107,101511739,1,4,,,,5,31,"M",1,2,"R",31,0
2018,111381206,101511739,2,1,,,,,,"",,,"",,
2018,111381220,101511755,1,4,,,,5,28,"M",1,2,"R",28,0
2018,111386126,101506763,1,4,,,,5,58,"M",1,2,"R",58,0
2018,111386128,101506763,3,4,,,,5,60,"F",1,2,"R",60,0
2018,111381225,101506763,2,8,,,,,,"",,,"",,
2018,111381235,101506776,1,4,,,,5,19,"F",1,2,"R",19,0
2018,111386158,101501683,1,4,,,,5,53,"F",1,2,"R",53,0
2018,111376288,101501688,1,4,,,,5,41,"F",1,2,"R",41,0
2018,111381262,101506804,1,1,,,,,,"",,,"",,
2018,111381266,101501696,1,8,,,,,,"",,,"",,
2018,111376317,101506820,2,4,,,,5,21,"F",1,2,"R",21,0
2018,111376311,101506820,1,4,,,,5,24,"M",1,2,"R",24,0
2018,111376326,101506820,6,8,,,,,,"",,,"",,
2018,111376324,101506820,4,4,,,,5,25,"F",1,2,"R",25,0
2018,111386187,101506820,3,4,,,,5,20,"F",1,2,"R",20,0
2018,111381275,101506820,5,4,,,,5,26,"M",1,2,"R",26,0
2018,111386218,101501728,2,1,,,,,,"",,,"",,
2018,111381308,101501728,1,4,,,,5,35,"M",1,2,"N",35,0
2018,111376361,101506863,1,4,,,,5,55,"M",1,2,"N",55,0
2018,111386274,101501761,2,4,,,,5,14,"M",1,2,"R",14,0
2018,111376420,101501761,1,4,,,,5,17,"M",1,2,"R",17,0
2018,111376422,101501761,3,4,,,,5,45,"M",1,2,"R",45,0
2018,111376423,101501761,4,4,,,,5,43,"F",1,2,"R",43,0
2018,111381361,101501768,1,4,,,,5,20,"M",1,1,"R",20,0
2018,111376435,101506921,1,1,,,,,,"",,,"",,
2018,111386292,101506932,1,1,,,,,,"",,,"",,
2018,111376445,101511921,1,1,,,,,,"",,,"",,
2018,111386304,101511940,1,4,,,,5,19,"F",1,2,"R",19,0
